subject	run	trial	syllable	wav_file	syllable_number	onset_sec	offset_sec
sub-05	5	25	out	sub-05_run-05_trial-25.wav	17	2.4925	2.5925
sub-05	5	25	out	sub-05_run-05_trial-25.wav	18	2.6525	2.7525
sub-05	5	25	out	sub-05_run-05_trial-25.wav	19	2.8125	2.9325
sub-05	5	25	out	sub-05_run-05_trial-25.wav	20	2.9325	3.0925
sub-05	5	25	out	sub-05_run-05_trial-25.wav	21	3.0925	3.2525
sub-05	5	25	out	sub-05_run-05_trial-25.wav	22	3.2525	3.4125
sub-05	5	25	out	sub-05_run-05_trial-25.wav	23	3.4125	3.5325
sub-05	5	25	out	sub-05_run-05_trial-25.wav	24	3.5325	3.6725
sub-05	5	25	out	sub-05_run-05_trial-25.wav	25	3.7325	3.8125
sub-05	5	25	out	sub-05_run-05_trial-25.wav	26	3.8725	3.9925
sub-05	5	25	out	sub-05_run-05_trial-25.wav	27	4.0525	4.1725
sub-05	5	25	out	sub-05_run-05_trial-25.wav	28	4.1725	4.3925
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	1	0.0925	0.2525
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	2	0.2525	0.4325
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	3	0.4325	0.6125
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	4	0.6125	0.8325
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	5	0.8325	0.9925
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	6	0.9925	1.1925
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	7	1.1925	1.4125
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	8	1.4125	1.6725
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	9	1.6725	1.8925
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	10	1.8925	2.0725
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	11	2.0725	2.2525
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	12	2.2525	2.4525
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	13	2.4525	2.6325
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	14	2.6325	2.7325
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	15	2.7325	2.8525
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	16	2.8525	2.9725
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	17	2.9725	3.0725
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	18	3.0725	3.2725
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	19	3.2725	3.4725
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	20	3.4725	3.6725
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	21	3.6725	3.8925
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	22	3.8925	4.0925
sub-05	5	26	ser	sub-05_run-05_trial-26.wav	23	4.0925	4.4325
sub-05	5	27	the	sub-05_run-05_trial-27.wav	1	0.1725	0.2925
sub-05	5	27	the	sub-05_run-05_trial-27.wav	2	0.2925	0.4125
sub-05	5	27	the	sub-05_run-05_trial-27.wav	3	0.4125	0.5725
sub-05	5	27	the	sub-05_run-05_trial-27.wav	4	0.6125	0.7125
sub-05	5	27	the	sub-05_run-05_trial-27.wav	5	0.7525	0.8525
sub-05	5	27	the	sub-05_run-05_trial-27.wav	6	0.8525	0.9725
sub-05	5	27	the	sub-05_run-05_trial-27.wav	7	1.0325	1.2125
sub-05	5	27	the	sub-05_run-05_trial-27.wav	8	1.2125	1.3125
sub-05	5	27	the	sub-05_run-05_trial-27.wav	9	1.3125	1.4525
sub-05	5	27	the	sub-05_run-05_trial-27.wav	10	1.4525	1.5925
sub-05	5	27	the	sub-05_run-05_trial-27.wav	11	1.6525	1.7325
sub-05	5	27	the	sub-05_run-05_trial-27.wav	12	1.7725	1.8725
sub-05	5	27	the	sub-05_run-05_trial-27.wav	13	1.9325	2.0125
sub-05	5	27	the	sub-05_run-05_trial-27.wav	14	2.0725	2.1725
sub-05	5	27	the	sub-05_run-05_trial-27.wav	15	2.1725	2.3125
sub-05	5	27	the	sub-05_run-05_trial-27.wav	16	2.3925	2.4725
sub-05	5	27	the	sub-05_run-05_trial-27.wav	17	2.5525	2.6325
sub-05	5	27	the	sub-05_run-05_trial-27.wav	18	2.7125	2.8325
sub-05	5	27	the	sub-05_run-05_trial-27.wav	19	2.8325	3.0125
sub-05	5	27	the	sub-05_run-05_trial-27.wav	20	3.0125	3.1725
sub-05	5	27	the	sub-05_run-05_trial-27.wav	21	3.1725	3.3325
sub-05	5	27	the	sub-05_run-05_trial-27.wav	22	3.3325	3.4325
sub-05	5	27	the	sub-05_run-05_trial-27.wav	23	3.4325	3.5325
sub-05	5	27	the	sub-05_run-05_trial-27.wav	24	3.5325	3.7125
sub-05	5	27	the	sub-05_run-05_trial-27.wav	25	3.7925	3.9325
sub-05	5	27	the	sub-05_run-05_trial-27.wav	26	3.9325	4.1325
sub-05	5	27	the	sub-05_run-05_trial-27.wav	27	4.1925	4.2925
sub-05	5	27	the	sub-05_run-05_trial-27.wav	28	4.3525	4.4925
sub-05	5	28	three	sub-05_run-05_trial-28.wav	1	0.5125	0.6525
sub-05	5	28	three	sub-05_run-05_trial-28.wav	2	0.6525	0.8525
sub-05	5	28	three	sub-05_run-05_trial-28.wav	3	0.8525	1.0525
sub-05	5	28	three	sub-05_run-05_trial-28.wav	4	1.0525	1.2725
sub-05	5	28	three	sub-05_run-05_trial-28.wav	5	1.2725	1.4925
sub-05	5	28	three	sub-05_run-05_trial-28.wav	6	1.4925	1.7325
sub-05	5	28	three	sub-05_run-05_trial-28.wav	7	1.7325	1.8325
sub-05	5	28	three	sub-05_run-05_trial-28.wav	8	1.8325	2.0125
sub-05	5	28	three	sub-05_run-05_trial-28.wav	9	2.0125	2.2725
sub-05	5	28	three	sub-05_run-05_trial-28.wav	10	2.2725	2.4925
sub-05	5	28	three	sub-05_run-05_trial-28.wav	11	2.4925	2.7125
sub-05	5	28	three	sub-05_run-05_trial-28.wav	12	2.7125	2.7925
sub-05	5	28	three	sub-05_run-05_trial-28.wav	13	2.7925	2.9325
sub-05	5	28	three	sub-05_run-05_trial-28.wav	14	2.9325	3.0525
sub-05	5	28	three	sub-05_run-05_trial-28.wav	15	3.0525	3.1725
sub-05	5	28	three	sub-05_run-05_trial-28.wav	16	3.1725	3.2525
sub-05	5	28	three	sub-05_run-05_trial-28.wav	17	3.2525	3.4125
sub-05	5	28	three	sub-05_run-05_trial-28.wav	18	3.4125	3.6525
sub-05	5	28	three	sub-05_run-05_trial-28.wav	19	3.6525	3.8725
sub-05	5	28	three	sub-05_run-05_trial-28.wav	20	3.8725	3.9725
sub-05	5	28	three	sub-05_run-05_trial-28.wav	21	3.9725	4.1725
sub-05	5	28	three	sub-05_run-05_trial-28.wav	22	4.1725	4.4325
sub-05	5	28	three	sub-05_run-05_trial-28.wav	23	4.4325	4.9125
sub-05	5	29	if	sub-05_run-05_trial-29.wav	1	0.1525	0.2525
sub-05	5	29	if	sub-05_run-05_trial-29.wav	2	0.2525	0.4125
sub-05	5	29	if	sub-05_run-05_trial-29.wav	3	0.4125	0.5725
sub-05	5	29	if	sub-05_run-05_trial-29.wav	4	0.5725	0.6925
sub-05	5	29	if	sub-05_run-05_trial-29.wav	5	0.6925	0.8525
sub-05	5	29	if	sub-05_run-05_trial-29.wav	6	0.8525	1.0325
sub-05	5	29	if	sub-05_run-05_trial-29.wav	7	1.0325	1.1725
sub-05	5	29	if	sub-05_run-05_trial-29.wav	8	1.1725	1.3325
sub-05	5	29	if	sub-05_run-05_trial-29.wav	9	1.3325	1.5125
sub-05	5	29	if	sub-05_run-05_trial-29.wav	10	1.5125	1.7125
sub-05	5	29	if	sub-05_run-05_trial-29.wav	11	1.7125	1.9125
sub-05	5	29	if	sub-05_run-05_trial-29.wav	12	1.9125	1.9925
sub-05	5	29	if	sub-05_run-05_trial-29.wav	13	1.9925	2.0925
sub-05	5	29	if	sub-05_run-05_trial-29.wav	14	2.0925	2.3325
sub-05	5	29	if	sub-05_run-05_trial-29.wav	15	2.3325	2.4325
sub-05	5	29	if	sub-05_run-05_trial-29.wav	16	2.4325	2.5125
sub-05	5	29	if	sub-05_run-05_trial-29.wav	17	2.5125	2.6125
sub-05	5	29	if	sub-05_run-05_trial-29.wav	18	2.6125	2.7925
sub-05	5	29	if	sub-05_run-05_trial-29.wav	19	2.7925	2.8725
sub-05	5	29	if	sub-05_run-05_trial-29.wav	20	2.8725	2.9725
sub-05	5	29	if	sub-05_run-05_trial-29.wav	21	2.9725	3.1525
sub-05	5	29	if	sub-05_run-05_trial-29.wav	22	3.1525	3.2525
sub-05	5	29	if	sub-05_run-05_trial-29.wav	23	3.2525	3.4325
sub-05	5	29	if	sub-05_run-05_trial-29.wav	24	3.4325	3.5325
sub-05	5	29	if	sub-05_run-05_trial-29.wav	25	3.5325	3.6325
sub-05	5	29	if	sub-05_run-05_trial-29.wav	26	3.6325	3.7325
sub-05	5	29	if	sub-05_run-05_trial-29.wav	27	3.7325	3.8125
sub-05	5	29	if	sub-05_run-05_trial-29.wav	28	3.8125	3.9325
sub-05	5	29	if	sub-05_run-05_trial-29.wav	29	3.9325	4.1125
sub-05	5	29	if	sub-05_run-05_trial-29.wav	30	4.1125	4.2925
sub-05	5	29	if	sub-05_run-05_trial-29.wav	31	4.2925	4.4725
sub-05	5	29	if	sub-05_run-05_trial-29.wav	32	4.4725	4.9716
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	1	0.3525	0.4925
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	2	0.4925	0.6125
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	3	0.6125	0.7725
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	4	0.7725	0.8925
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	5	0.8925	1.0525
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	6	1.0525	1.2125
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	7	1.2125	1.3725
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	8	1.3725	1.5325
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	9	1.5325	1.6925
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	10	1.7325	1.8525
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	11	1.8525	2.0525
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	12	2.0525	2.1925
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	13	2.2525	2.3725
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	14	2.4325	2.5325
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	15	2.5925	2.7125
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	16	2.7725	2.8725
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	17	2.9325	3.0325
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	18	3.1125	3.2125
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	19	3.2725	3.3925
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	20	3.4525	3.5725
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	21	3.6325	3.7725
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	22	3.8125	3.9525
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	23	3.9925	4.1325
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	24	4.1725	4.3125
sub-05	5	30	ter	sub-05_run-05_trial-30.wav	25	4.3125	4.5925
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	1	0.2125	0.3725
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	2	0.3725	0.5325
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	3	0.5325	0.6925
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	4	0.6925	0.8325
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	5	0.8325	1.0325
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	6	1.0325	1.1925
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	7	1.1925	1.3725
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	8	1.3725	1.5525
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	9	1.5525	1.7325
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	10	1.7325	1.8925
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	11	1.8925	2.0725
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	12	2.0725	2.2525
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	13	2.2525	2.4325
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	14	2.4325	2.6125
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	15	2.6125	2.8325
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	16	2.8325	3.0325
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	17	3.0325	3.2325
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	18	3.2325	3.4325
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	19	3.4325	3.5925
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	20	3.5925	3.8125
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	21	3.8125	4.0125
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	22	4.0125	4.2325
sub-05	5	31	juh	sub-05_run-05_trial-31.wav	23	4.2325	4.4925
sub-05	5	32	how	sub-05_run-05_trial-32.wav	1	0.1725	0.3125
sub-05	5	32	how	sub-05_run-05_trial-32.wav	2	0.3125	0.4925
sub-05	5	32	how	sub-05_run-05_trial-32.wav	3	0.4925	0.6925
sub-05	5	32	how	sub-05_run-05_trial-32.wav	4	0.6925	0.8525
sub-05	5	32	how	sub-05_run-05_trial-32.wav	5	0.8525	1.0525
sub-05	5	32	how	sub-05_run-05_trial-32.wav	6	1.0525	1.2725
sub-05	5	32	how	sub-05_run-05_trial-32.wav	7	1.2725	1.4725
sub-05	5	32	how	sub-05_run-05_trial-32.wav	8	1.4725	1.6725
sub-05	5	32	how	sub-05_run-05_trial-32.wav	9	1.6725	1.9325
sub-05	5	32	how	sub-05_run-05_trial-32.wav	10	1.9325	2.1525
sub-05	5	32	how	sub-05_run-05_trial-32.wav	11	2.1525	2.3325
sub-05	5	32	how	sub-05_run-05_trial-32.wav	12	2.3325	2.5325
sub-05	5	32	how	sub-05_run-05_trial-32.wav	13	2.5325	2.7925
sub-05	5	32	how	sub-05_run-05_trial-32.wav	14	2.7925	3.0725
sub-05	5	32	how	sub-05_run-05_trial-32.wav	15	3.0725	3.3325
sub-05	5	32	how	sub-05_run-05_trial-32.wav	16	3.3325	3.5525
sub-05	5	32	how	sub-05_run-05_trial-32.wav	17	3.5525	3.8125
sub-05	5	32	how	sub-05_run-05_trial-32.wav	18	3.8125	4.1325
sub-05	5	32	how	sub-05_run-05_trial-32.wav	19	4.1325	4.3725
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	1	0.2525	0.4525
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	2	0.4525	0.6525
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	3	0.6525	0.8525
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	4	0.8525	1.0925
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	5	1.0925	1.2725
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	6	1.2725	1.4725
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	7	1.4725	1.6925
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	8	1.6925	1.9325
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	9	1.9325	2.2325
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	10	2.2925	2.4725
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	11	2.5525	2.7125
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	12	2.7725	2.9725
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	13	3.0325	3.1925
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	14	3.2525	3.4125
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	15	3.5125	3.6725
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	16	3.7725	3.9725
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	17	4.0325	4.2725
sub-05	5	33	ther	sub-05_run-05_trial-33.wav	18	4.3325	4.5925
sub-05	5	34	thrilled	sub-05_run-05_trial-34.wav	1	0.2525	0.5925
sub-05	5	34	thrilled	sub-05_run-05_trial-34.wav	2	0.6325	0.8325
sub-05	5	34	thrilled	sub-05_run-05_trial-34.wav	3	0.9325	1.1525
sub-05	5	34	thrilled	sub-05_run-05_trial-34.wav	4	1.2325	1.4725
sub-05	5	34	thrilled	sub-05_run-05_trial-34.wav	5	1.6125	1.9725
sub-05	5	34	thrilled	sub-05_run-05_trial-34.wav	6	2.0925	2.4125
sub-05	5	34	thrilled	sub-05_run-05_trial-34.wav	7	2.4125	2.8325
sub-05	5	34	thrilled	sub-05_run-05_trial-34.wav	8	2.9525	3.2925
sub-05	5	34	thrilled	sub-05_run-05_trial-34.wav	9	3.3925	3.7925
sub-05	5	34	thrilled	sub-05_run-05_trial-34.wav	10	3.7925	4.2125
sub-05	5	34	thrilled	sub-05_run-05_trial-34.wav	11	4.2125	4.7725
sub-05	5	35	less	sub-05_run-05_trial-35.wav	1	0.2125	0.3125
sub-05	5	35	less	sub-05_run-05_trial-35.wav	2	0.4125	0.5125
sub-05	5	35	less	sub-05_run-05_trial-35.wav	3	0.5125	0.6725
sub-05	5	35	less	sub-05_run-05_trial-35.wav	4	0.6725	0.7525
sub-05	5	35	less	sub-05_run-05_trial-35.wav	5	0.7525	0.8325
sub-05	5	35	less	sub-05_run-05_trial-35.wav	6	0.8325	0.9325
sub-05	5	35	less	sub-05_run-05_trial-35.wav	7	0.9325	1.0325
sub-05	5	35	less	sub-05_run-05_trial-35.wav	8	1.0325	1.1325
sub-05	5	35	less	sub-05_run-05_trial-35.wav	9	1.1325	1.2125
sub-05	5	35	less	sub-05_run-05_trial-35.wav	10	1.2125	1.3925
sub-05	5	35	less	sub-05_run-05_trial-35.wav	11	1.3925	1.5925
sub-05	5	35	less	sub-05_run-05_trial-35.wav	12	1.5925	1.7725
sub-05	5	35	less	sub-05_run-05_trial-35.wav	13	1.7725	1.8525
sub-05	5	35	less	sub-05_run-05_trial-35.wav	14	1.8525	1.9725
sub-05	5	35	less	sub-05_run-05_trial-35.wav	15	1.9725	2.1725
sub-05	5	35	less	sub-05_run-05_trial-35.wav	16	2.1725	2.3525
sub-05	5	35	less	sub-05_run-05_trial-35.wav	17	2.3525	2.4525
sub-05	5	35	less	sub-05_run-05_trial-35.wav	18	2.4525	2.5725
sub-05	5	35	less	sub-05_run-05_trial-35.wav	19	2.5725	2.7725
sub-05	5	35	less	sub-05_run-05_trial-35.wav	20	2.7725	2.9525
sub-05	5	35	less	sub-05_run-05_trial-35.wav	21	2.9525	3.1525
sub-05	5	35	less	sub-05_run-05_trial-35.wav	22	3.1525	3.3725
sub-05	5	35	less	sub-05_run-05_trial-35.wav	23	3.3725	3.5725
sub-05	5	35	less	sub-05_run-05_trial-35.wav	24	3.5725	3.7725
sub-05	5	35	less	sub-05_run-05_trial-35.wav	25	3.7725	3.9925
sub-05	5	35	less	sub-05_run-05_trial-35.wav	26	3.9925	4.2325
sub-05	5	35	less	sub-05_run-05_trial-35.wav	27	4.2325	4.9716
sub-05	5	36	per	sub-05_run-05_trial-36.wav	1	0.2925	0.3725
sub-05	5	36	per	sub-05_run-05_trial-36.wav	2	0.4325	0.5925
sub-05	5	36	per	sub-05_run-05_trial-36.wav	3	0.5925	0.7325
sub-05	5	36	per	sub-05_run-05_trial-36.wav	4	0.7325	0.8925
sub-05	5	36	per	sub-05_run-05_trial-36.wav	5	0.8925	0.9725
sub-05	5	36	per	sub-05_run-05_trial-36.wav	6	1.0525	1.2125
sub-05	5	36	per	sub-05_run-05_trial-36.wav	7	1.2125	1.4125
sub-05	5	36	per	sub-05_run-05_trial-36.wav	8	1.4125	1.5325
sub-05	5	36	per	sub-05_run-05_trial-36.wav	9	1.5325	1.6725
sub-05	5	36	per	sub-05_run-05_trial-36.wav	10	1.6725	1.8325
sub-05	5	36	per	sub-05_run-05_trial-36.wav	11	1.8325	1.9325
sub-05	5	36	per	sub-05_run-05_trial-36.wav	12	2.0125	2.1725
sub-05	5	36	per	sub-05_run-05_trial-36.wav	13	2.1725	2.3325
sub-05	5	36	per	sub-05_run-05_trial-36.wav	14	2.3325	2.4125
sub-05	5	36	per	sub-05_run-05_trial-36.wav	15	2.4925	2.6925
sub-05	5	36	per	sub-05_run-05_trial-36.wav	16	2.6925	2.8525
sub-05	5	36	per	sub-05_run-05_trial-36.wav	17	2.8525	2.9125
sub-05	5	36	per	sub-05_run-05_trial-36.wav	18	2.9925	3.1725
sub-05	5	36	per	sub-05_run-05_trial-36.wav	19	3.1725	3.2525
sub-05	5	36	per	sub-05_run-05_trial-36.wav	20	3.3325	3.4925
sub-05	5	36	per	sub-05_run-05_trial-36.wav	21	3.4925	3.6725
sub-05	5	36	per	sub-05_run-05_trial-36.wav	22	3.6725	3.8525
sub-05	5	36	per	sub-05_run-05_trial-36.wav	23	3.8525	4.0125
sub-05	5	36	per	sub-05_run-05_trial-36.wav	24	4.0125	4.2125
sub-05	5	36	per	sub-05_run-05_trial-36.wav	25	4.2125	4.2925
sub-05	5	36	per	sub-05_run-05_trial-36.wav	26	4.3725	4.4925
sub-05	5	36	per	sub-05_run-05_trial-36.wav	27	4.4925	4.5925
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	1	0.1925	0.4125
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	2	0.4125	0.5125
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	3	0.5125	0.6925
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	4	0.6925	0.7725
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	5	0.7725	0.9325
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	6	0.9325	1.0325
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	7	1.0325	1.3325
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	8	1.3325	1.6125
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	9	1.6125	1.8725
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	10	1.8725	2.1725
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	11	2.1725	2.4925
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	12	2.4925	2.7925
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	13	2.7925	3.1325
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	14	3.1325	3.4325
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	15	3.4325	3.8125
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	16	3.8125	4.0925
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	17	4.0925	4.3325
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	18	4.3325	4.4525
sub-05	5	37	imah	sub-05_run-05_trial-37.wav	19	4.4525	4.7125
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	1	0.2925	0.4525
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	2	0.4525	0.6525
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	3	0.6525	0.7925
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	4	0.7925	0.8725
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	5	0.8725	0.9925
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	6	0.9925	1.2325
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	7	1.2325	1.4325
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	8	1.4325	1.6725
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	9	1.6725	1.9325
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	10	1.9325	2.0525
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	11	2.0525	2.1925
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	12	2.1925	2.4525
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	13	2.4525	2.6125
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	14	2.6125	2.7925
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	15	2.8925	3.0925
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	16	3.2125	3.3725
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	17	3.3725	3.6725
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	18	3.6725	4.0125
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	19	4.0125	4.1525
sub-05	5	38	thir	sub-05_run-05_trial-38.wav	20	4.1525	4.4925
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	1	0.2725	0.4125
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	2	0.4125	0.5725
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	3	0.5725	0.6925
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	4	0.7525	0.8525
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	5	0.9325	1.0325
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	6	1.1125	1.1925
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	7	1.2725	1.3725
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	8	1.4525	1.5525
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	9	1.6325	1.7325
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	10	1.8125	1.8925
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	11	1.9925	2.0925
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	12	2.1525	2.2525
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	13	2.3325	2.4125
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	14	2.4925	2.5925
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	15	2.6725	2.7725
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	16	2.8525	2.9525
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	17	3.0325	3.1325
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	18	3.1925	3.3125
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	19	3.3925	3.4925
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	20	3.5725	3.6725
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	21	3.7325	3.8525
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	22	3.9325	4.0325
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	23	4.0925	4.2125
sub-05	5	39	pie	sub-05_run-05_trial-39.wav	24	4.2925	4.4525
sub-05	5	40	neh	sub-05_run-05_trial-40.wav	1	0.1125	0.2725
sub-05	5	40	neh	sub-05_run-05_trial-40.wav	2	0.2725	0.4125
sub-05	5	40	neh	sub-05_run-05_trial-40.wav	3	0.4125	0.5325
sub-05	5	40	neh	sub-05_run-05_trial-40.wav	4	0.5325	0.6925
sub-05	5	40	neh	sub-05_run-05_trial-40.wav	5	0.6925	0.8125
sub-05	5	40	neh	sub-05_run-05_trial-40.wav	6	0.8125	0.9725
sub-05	5	40	neh	sub-05_run-05_trial-40.wav	7	0.9725	1.1325
sub-05	5	40	neh	sub-05_run-05_trial-40.wav	8	1.1325	1.2725
sub-05	5	40	neh	sub-05_run-05_trial-40.wav	9	1.2725	1.4125
sub-05	5	40	neh	sub-05_run-05_trial-40.wav	10	1.4125	1.5725
sub-05	5	40	neh	sub-05_run-05_trial-40.wav	11	1.5725	1.7125
sub-05	5	40	neh	sub-05_run-05_trial-40.wav	12	1.7125	1.8725
sub-05	5	40	neh	sub-05_run-05_trial-40.wav	13	1.8725	2.0125
